:START_ID,:END_ID,:TYPE
101396,2405,author
101826,2405,author
100381,2406,author
101192,2406,author
101730,2407,author
100847,2408,author
101923,2408,author
101244,2408,author
101527,2408,author
100995,2409,author
101207,2409,author
101596,2409,author
101527,2410,author
101547,2410,author
101924,2411,author
100905,2412,author
101344,2412,author
101058,2413,author
101581,2413,author
101058,2414,author
101581,2414,author
100216,2415,author
100840,2415,author
101239,2415,author
101247,2416,author
101596,2416,author
100004,2417,author
101925,2418,author
101926,2418,author
101927,2419,author
101926,2419,author
101058,2419,author
101928,2419,author
101929,2420,author
101169,2421,author
101930,2421,author
101171,2421,author
101072,2421,author
100375,2422,author
100303,2422,author
100183,2423,author
101731,2423,author
101576,2423,author
100665,2423,author
101931,2424,author
101932,2424,author
101933,2424,author
100714,2425,author
100715,2425,author
101894,2426,author
101934,2426,author
101344,2427,author
101345,2427,author
100004,2428,author
101058,2429,author
100892,2429,author
101012,2430,author
101486,2431,author
101487,2431,author
101488,2431,author
101489,2431,author
101490,2431,author
101012,2431,author
101935,2431,author
101936,2432,author
101937,2432,author
101730,2433,author
101276,2434,author
101938,2434,author
101939,2435,author
101940,2435,author
100983,2435,author
101941,2435,author
101942,2436,author
101943,2436,author
101942,2437,author
101944,2438,author
101945,2438,author
100726,2438,author
101196,2438,author
101138,2439,author
101944,2440,author
101945,2440,author
100726,2440,author
101196,2440,author
100336,2441,author
100336,2442,author
101465,2443,author
100995,2443,author
101946,2443,author
101207,2443,author
101947,2443,author
100686,2444,author
100330,2444,author
101948,2445,author
100178,2445,author
100627,2446,author
101374,2446,author
101949,2446,author
101950,2446,author
101951,2446,author
100478,2447,author
101798,2448,author
101952,2448,author
101510,2448,author
101953,2448,author
101925,2448,author
101012,2448,author
101954,2448,author
101240,2448,author
101955,2448,author
100207,2448,author
101422,2449,author
101956,2450,author
101957,2451,author
101958,2453,author
101657,2453,author
101958,2454,author
101657,2454,author
101959,2455,author
101960,2455,author
101961,2455,author
101962,2456,author
101963,2456,author
101964,2456,author
101448,2456,author
101965,2456,author
101966,2456,author
101967,2456,author
100301,2457,author
100880,2458,author
101090,2459,author
101968,2460,author
100135,2460,author
101969,2460,author
100580,2460,author
101970,2460,author
101971,2460,author
101619,2460,author
101972,2460,author
101973,2460,author
101974,2460,author
101975,2460,author
101976,2460,author
101977,2460,author
101618,2460,author
101423,2461,author
101016,2461,author
101168,2461,author
100293,2461,author
101553,2461,author
100924,2461,author
100002,2462,author
101423,2463,author
101602,2463,author
101601,2463,author
101978,2464,author
101979,2465,author
101763,2465,author
100200,2465,author
101980,2465,author
101981,2465,author
101762,2465,author
101982,2465,author
101764,2465,author
101765,2465,author
101983,2465,author
101766,2465,author
100606,2465,author
101984,2465,author
100252,2465,author
101985,2466,author
101983,2466,author
101766,2466,author
101126,2466,author
101986,2466,author
101985,2467,author
100756,2467,author
101987,2467,author
101126,2467,author
101988,2467,author
101989,2467,author
101990,2467,author
101991,2468,author
101992,2468,author
101981,2468,author
101766,2468,author
101993,2469,author
100721,2469,author
101994,2469,author
101344,2469,author
101995,2469,author
101242,2469,author
100377,2470,author
101367,2471,author
101306,2472,author
101996,2472,author
101997,2472,author
100106,2473,author
100004,2473,author
100824,2474,author
100562,2475,author
101998,2476,author
100971,2478,author
100867,2479,author
101304,2480,author
101999,2481,author
101737,2481,author
101647,2482,author
100803,2483,author
102000,2483,author
102001,2483,author
102002,2483,author
101288,2483,author
102003,2483,author
102004,2483,author
100106,2484,author
100803,2485,author
102005,2485,author
100905,2486,author
101344,2486,author
102006,2487,author
101090,2488,author
100206,2488,author
100539,2489,author
101575,2489,author
101054,2490,author
102007,2491,author
102008,2491,author
102009,2492,author
101664,2492,author
101663,2492,author
102010,2492,author
101448,2492,author
102011,2492,author
102012,2492,author
100840,2493,author
100835,2493,author
101950,2494,author
101436,2494,author
100627,2494,author
100004,2495,author
102013,2496,author
102014,2496,author
101196,2497,author
101844,2498,author
102015,2498,author
101844,2499,author
102016,2500,author
102017,2500,author
102018,2500,author
101560,2501,author
100714,2501,author
100665,2502,author
102019,2502,author
102020,2502,author
102021,2502,author
102022,2502,author
102023,2502,author
102024,2502,author
102025,2502,author
102026,2502,author
102019,2503,author
102027,2503,author
102021,2503,author
102028,2503,author
101008,2503,author
102023,2503,author
102024,2503,author
102025,2503,author
102029,2503,author
100216,2503,author
100843,2504,author
100539,2504,author
102030,2504,author
100135,2504,author
100750,2504,author
102031,2504,author
101952,2504,author
102032,2505,author
102033,2505,author
102034,2505,author
101085,2505,author
102035,2506,author
101078,2507,author
101081,2507,author
101082,2507,author
101164,2508,author
101834,2509,author
102036,2510,author
102037,2510,author
102038,2510,author
102039,2510,author
102040,2510,author
100400,2511,author
102041,2512,author
102042,2512,author
102043,2513,author
101823,2513,author
101452,2514,author
101270,2515,author
101202,2516,author
100825,2516,author
102044,2516,author
101138,2517,author
100623,2518,author
101306,2519,author
100725,2519,author
102045,2519,author
102046,2519,author
101963,2519,author
101831,2519,author
100938,2519,author
101305,2519,author
101306,2520,author
100725,2520,author
101306,2521,author
100725,2521,author
101306,2522,author
100725,2522,author
102047,2523,author
102048,2524,author
102045,2524,author
102047,2524,author
102049,2525,author
102050,2525,author
102051,2525,author
101664,2525,author
102052,2526,author
101517,2527,author
101618,2527,author
100119,2528,author
101576,2529,author
101981,2529,author
100665,2529,author
102024,2529,author
102053,2529,author
102054,2529,author
101992,2529,author
100606,2529,author
100106,2530,author
101423,2531,author
101008,2531,author
101409,2531,author
101408,2531,author
101601,2531,author
100207,2532,author
101978,2533,author
100375,2534,author
101546,2534,author
101233,2534,author
102055,2535,author
102056,2535,author
101752,2536,author
102057,2537,author
102058,2537,author
102059,2537,author
102060,2538,author
101232,2538,author
100377,2538,author
100004,2539,author
100377,2540,author
101232,2540,author
101231,2540,author
101233,2540,author
101276,2541,author
100377,2541,author
100400,2542,author
102061,2543,author
102062,2543,author
102063,2543,author
102064,2544,author
102065,2544,author
100803,2544,author
102066,2544,author
100986,2545,author
101645,2545,author
101448,2546,author
101719,2546,author
100855,2547,author
102067,2548,author
100178,2548,author
100183,2549,author
101824,2549,author
101396,2549,author
100472,2550,author
101549,2551,author
101238,2551,author
100623,2551,author
101396,2551,author
101048,2552,author
101437,2552,author
101335,2552,author
101344,2552,author
102068,2553,author
102069,2553,author
102070,2553,author
101982,2553,author
101982,2554,author
102068,2554,author
102071,2554,author
102068,2555,author
102070,2555,author
102072,2556,author
102071,2556,author
102073,2556,author
101799,2557,author
101303,2558,author
102074,2558,author
100353,2558,author
101709,2559,author
102075,2559,author
101223,2559,author
102076,2559,author
101422,2560,author
100001,2561,author
101138,2562,author
100096,2563,author
100241,2563,author
101422,2563,author
102077,2563,author
101959,2564,author
102078,2564,author
102079,2564,author
101081,2565,author
101082,2565,author
101167,2566,author
102080,2566,author
101306,2566,author
102081,2566,author
101614,2566,author
102082,2567,author
102083,2567,author
102084,2567,author
101575,2567,author
102010,2567,author
102085,2568,author
102086,2568,author
101437,2569,author
100937,2569,author
101437,2570,author
101531,2571,author
102087,2571,author
101752,2571,author
102088,2571,author
101525,2572,author
101663,2572,author
102089,2572,author
102090,2573,author
102091,2574,author
101680,2574,author
102092,2574,author
101306,2575,author
102093,2576,author
102094,2576,author
101306,2576,author
102094,2577,author
102095,2578,author
101869,2579,author
100554,2579,author
101299,2579,author
101814,2579,author
100825,2579,author
102096,2579,author
101680,2580,author
102097,2580,author
102098,2580,author
102011,2580,author
102099,2580,author
101824,2581,author
101922,2581,author
101921,2581,author
100067,2581,author
102100,2582,author
101921,2582,author
101824,2582,author
100067,2582,author
100725,2583,author
101299,2583,author
101138,2584,author
102101,2585,author
101196,2585,author
102102,2585,author
101843,2585,author
101848,2585,author
101306,2585,author
101843,2586,author
102102,2586,author
102103,2586,author
102104,2586,author
101848,2586,author
102101,2586,author
101843,2587,author
101963,2588,author
101966,2589,author
102105,2590,author
101963,2590,author
101966,2590,author
100725,2591,author
101732,2591,author
102045,2591,author
102106,2592,author
102107,2592,author
101680,2594,author
102092,2594,author
102045,2594,author
102091,2594,author
102108,2594,author
100072,2595,author
102109,2595,author
101056,2595,author
102110,2596,author
101665,2597,author
101980,2597,author
101793,2597,author
102111,2597,author
102112,2597,author
102113,2598,author
102114,2598,author
102115,2598,author
102116,2600,author
102117,2600,author
102118,2600,author
102119,2601,author
102120,2601,author
102121,2601,author
102122,2602,author
101846,2602,author
102123,2602,author
102122,2603,author
101846,2603,author
102123,2603,author
102124,2604,author
102125,2604,author
102126,2604,author
100765,2604,author
100686,2604,author
101303,2605,author
100994,2605,author
100021,2606,author
100178,2607,author
101303,2607,author
100353,2607,author
100178,2608,author
101303,2608,author
100353,2608,author
102127,2609,author
102128,2609,author
102129,2609,author
101303,2609,author
101948,2609,author
102130,2609,author
100178,2609,author
100698,2609,author
100178,2610,author
101303,2610,author
100353,2610,author
100824,2611,author
101752,2612,author
102131,2612,author
102132,2612,author
101750,2612,author
101481,2613,author
102131,2613,author
101602,2613,author
102133,2613,author
101423,2613,author
102134,2613,author
102135,2613,author
102136,2614,author
102137,2614,author
100986,2615,author
102138,2615,author
100178,2616,author
101747,2617,author
102139,2619,author
102140,2619,author
102141,2619,author
102142,2619,author
102143,2619,author
101799,2620,author
102144,2621,author
102079,2621,author
102145,2621,author
102146,2621,author
102147,2621,author
102148,2621,author
100375,2622,author
102149,2623,author
101326,2623,author
101808,2623,author
101809,2623,author
102150,2624,author
100206,2624,author
102151,2625,author
102152,2625,author
101404,2626,author
101404,2627,author
100635,2628,author
100840,2629,author
100725,2630,author
101081,2631,author
100804,2632,author
100686,2632,author
101641,2632,author
101304,2632,author
101645,2632,author
100478,2633,author
100618,2634,author
102153,2635,author
102154,2635,author
101676,2636,author
100979,2636,author
102155,2636,author
100979,2637,author
100377,2638,author
100377,2640,author
102156,2641,author
101531,2641,author
101287,2641,author
101964,2642,author
101963,2642,author
